Time,BX,BY,BZ,VX,VY,VZ,X,NP,ID
2016-05-06 11:36:00,2.6649999618530273,-5.7729997634887695,-6.057000160217285,-401.6353759765625,9.0535306930542,-2.7632813453674316,1541992.25,11.161581039428711,71
2016-05-06 11:36:37,3.5239999294281006,-3.8989999294281006,-5.9770002365112305,-402.93267822265625,9.550140380859375,-5.299515724182129,1541993.375,10.62496566772461,71
2016-05-06 11:41:14,4.681000232696533,-5.561999797821045,-5.336999893188477,-400.7359924316406,10.949000358581543,-8.256999969482422,1542003.0,11.347800254821777,71
2016-05-06 11:41:16,4.486000061035156,-5.742000102996826,-5.431000232696533,-400.8234558105469,10.920562744140625,-8.311406135559082,1542003.0,11.341256141662598,71
2016-05-06 11:41:27,4.447999954223633,-5.145999908447266,-5.504000186920166,-401.3045349121094,10.764156341552734,-8.610640525817871,1542003.375,11.305265426635742,71
2016-05-06 11:42:01,4.151000022888184,-5.224999904632568,-5.8379998207092285,-402.79150390625,10.280718803405762,-9.535547256469727,1542004.5,11.194022178649902,71
2016-05-06 11:42:14,4.556000232696533,-4.859000205993652,-5.888000011444092,-403.3600769042969,10.095874786376953,-9.889187812805176,1542004.875,11.151487350463867,71
2016-05-06 11:42:20,4.550000190734863,-4.88700008392334,-5.853000164031982,-403.4915466308594,9.87890625,-9.7890625,1542005.125,11.133744239807129,71
2016-05-06 11:42:35,4.383999824523926,-4.890999794006348,-5.913000106811523,-403.16552734375,8.678202629089355,-8.222031593322754,1542005.75,11.098821640014648,71
2016-05-06 11:42:44,4.586999893188477,-4.479000091552734,-6.053999900817871,-402.96990966796875,7.957780838012695,-7.28181266784668,1542006.25,11.077868461608887,71
2016-05-06 11:43:03,4.620999813079834,-4.607999801635742,-5.836999893188477,-402.5569763183594,6.436890602111816,-5.296906471252441,1542007.125,11.033634185791016,71
2016-05-06 11:43:28,4.714000225067139,-4.0879998207092285,-5.784999847412109,-402.2279052734375,5.2073750495910645,-3.9908437728881836,1542008.25,10.937893867492676,71
2016-05-06 11:44:11,5.59499979019165,-4.415999889373779,-4.701000213623047,-402.8292236328125,7.295562744140625,-8.855891227722168,1542009.5,10.568765640258789,71
